GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022400799,524,2,79,3,8:54 PM,0:03,,,MISS Kuzma 26' 3PT Pullup Jump Shot,,,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,525,4,0,3,8:54 PM,0:01,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,1
0022400799,528,13,0,3,8:55 PM,0:00,,End of 3rd Period (8:55 PM EST),,84 - 75,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022400799,531,12,0,4,8:58 PM,12:00,,Start of 4th Period (8:58 PM EST),,84 - 75,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,532,2,47,4,8:58 PM,11:41,MISS Smart 10' Turnaround Jump Shot,,,,,4,203935,Marcus Smart,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,533,4,0,4,8:58 PM,11:39,,,Sims REBOUND (Off:1 Def:3),,,5,1630579,Jericho Sims,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,534,1,79,4,8:58 PM,11:30,,,Trent Jr. 14' Pullup Jump Shot (8 PTS) (Sims 1 AST),86 - 75,-11,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,5,1630579,Jericho Sims,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,535,6,2,4,8:59 PM,11:30,Carrington S.FOUL (P1.T1) (S.Foster),,,,,4,1642267,Bub Carrington,1610612764.0,Washington,Wizards,WAS,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,537,3,10,4,8:59 PM,11:30,,,Trent Jr. Free Throw 1 of 1 (9 PTS),87 - 75,-12,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,538,2,79,4,8:59 PM,11:19,MISS Carrington 15' Pullup Jump Shot,,,,,4,1642267,Bub Carrington,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,539,4,0,4,8:59 PM,11:18,Holmes REBOUND (Off:2 Def:3),,,,,4,1626158,Richaun Holmes,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0022400799,540,6,2,4,8:59 PM,11:18,,,Kuzma S.FOUL (P4.T1) (S.Foster),,,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,4,1626158,Richaun Holmes,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,542,3,11,4,8:59 PM,11:18,MISS Holmes Free Throw 1 of 2,,,,,4,1626158,Richaun Holmes,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,543,4,1,4,8:59 PM,11:18,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,544,3,12,4,8:59 PM,11:18,Holmes Free Throw 2 of 2 (7 PTS),,,87 - 76,-11,4,1626158,Richaun Holmes,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,545,2,101,4,9:00 PM,11:02,,,MISS Trent Jr. 9' Driving Floating Jump Shot,,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,546,4,0,4,9:00 PM,11:00,Holmes REBOUND (Off:2 Def:4),,,,,4,1626158,Richaun Holmes,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,547,2,101,4,9:00 PM,10:52,MISS Carrington 14' Driving Floating Jump Shot,,,,,4,1642267,Bub Carrington,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,548,4,0,4,9:00 PM,10:49,,,Trent Jr. REBOUND (Off:0 Def:3),,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,549,2,6,4,9:00 PM,10:43,,,MISS Porter Jr. 4' Driving Layup,,,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,550,4,0,4,9:00 PM,10:41,Smart REBOUND (Off:0 Def:1),,,,,4,203935,Marcus Smart,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,551,5,2,4,9:01 PM,10:37,Champagnie Lost Ball Turnover (P2.T11),,Rollins STEAL (3 STL),,,4,1630551,Justin Champagnie,1610612764.0,Washington,Wizards,WAS,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,554,5,1,4,9:01 PM,10:13,Champagnie STEAL (1 STL),,Rollins Bad Pass Turnover (P2.T14),,,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,4,1630551,Justin Champagnie,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,556,2,78,4,9:01 PM,9:55,MISS Kispert 4' Floating Jump Shot,,,,,4,1630557,Corey Kispert,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,557,4,0,4,9:01 PM,9:53,,,Sims REBOUND (Off:1 Def:4),,,5,1630579,Jericho Sims,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,558,1,2,4,9:01 PM,9:48,,,Rollins 24' 3PT Running Jump Shot (12 PTS) (Porter Jr. 3 AST),90 - 76,-14,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,560,9,1,4,9:01 PM,9:48,WIZARDS Timeout: Regular (Full 5 Short 0),,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,561,8,0,4,9:01 PM,9:48,SUB: Poole FOR Holmes,,,,,4,1626158,Richaun Holmes,1610612764.0,Washington,Wizards,WAS,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,562,8,0,4,9:01 PM,9:48,SUB: George FOR Smart,,,,,4,203935,Marcus Smart,1610612764.0,Washington,Wizards,WAS,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,563,8,0,4,9:01 PM,9:48,SUB: Vukcevic FOR Champagnie,,,,,4,1630551,Justin Champagnie,1610612764.0,Washington,Wizards,WAS,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,564,8,0,4,9:01 PM,9:48,,,SUB: Green FOR Kuzma,,,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022400799,569,1,63,4,9:05 PM,9:31,Vukcevic 8' Fadeaway Jumper (2 PTS) (Kispert 2 AST),,,90 - 78,-12,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,4,1630557,Corey Kispert,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,571,1,9,4,9:05 PM,9:15,,,Porter Jr. 2' Driving Dunk (8 PTS),92 - 78,-14,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,572,6,2,4,9:05 PM,8:57,,,Porter Jr. S.FOUL (P1.T2) (M.Dagher),,,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,576,3,11,4,9:06 PM,8:57,Vukcevic Free Throw 1 of 2 (3 PTS),,,92 - 79,-13,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,577,3,12,4,9:06 PM,8:57,Vukcevic Free Throw 2 of 2 (4 PTS),,,92 - 80,-12,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,578,1,80,4,9:06 PM,8:37,,,Porter Jr. 14' Step Back Jump Shot (10 PTS),94 - 80,-14,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,579,2,6,4,9:07 PM,8:23,MISS Poole 5' Driving Layup,,Rollins BLOCK (1 BLK),,,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,1
0022400799,581,4,0,4,9:07 PM,8:23,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,583,1,108,4,9:07 PM,8:21,Kispert 1' Cutting Dunk Shot (16 PTS) (Poole 4 AST),,,94 - 82,-12,4,1630557,Corey Kispert,1610612764.0,Washington,Wizards,WAS,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,585,1,80,4,9:07 PM,7:59,,,Porter Jr. 14' Step Back Jump Shot (12 PTS),96 - 82,-14,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,586,1,101,4,9:07 PM,7:49,Carrington 11' Driving Floating Jump Shot (8 PTS),,,96 - 84,-12,4,1642267,Bub Carrington,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,587,2,1,4,9:08 PM,7:24,,,MISS Rollins 26' 3PT Jump Shot,,,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,588,4,0,4,9:08 PM,7:24,,,Bucks Rebound,,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,1
0022400799,589,6,3,4,9:08 PM,7:24,Vukcevic L.B.FOUL (P1.T2) (J.Sterling),,,,,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,5,1630579,Jericho Sims,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,591,8,0,4,9:08 PM,7:24,SUB: Coulibaly FOR Kispert,,,,,4,1630557,Corey Kispert,1610612764.0,Washington,Wizards,WAS,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,593,2,6,4,9:08 PM,7:19,,,MISS Porter Jr. 4' Driving Layup,,,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0022400799,595,4,0,4,9:08 PM,7:15,Vukcevic REBOUND (Off:0 Def:1),,,,,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,0
0022400799,596,5,2,4,9:09 PM,7:05,Vukcevic Lost Ball Turnover (P1.T12),,Green STEAL (1 STL),,,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,598,1,41,4,9:09 PM,7:02,,,Rollins 8' Running Layup (14 PTS) (Trent Jr. 2 AST),98 - 84,-14,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,600,6,2,4,9:09 PM,7:02,Poole S.FOUL (P3.T3) (M.Dagher),,,,,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,602,3,10,4,9:09 PM,7:02,,,Rollins Free Throw 1 of 1 (15 PTS),99 - 84,-15,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,603,6,1,4,9:09 PM,6:59,,,Rollins P.FOUL (P4.T3) (S.Foster),,,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,605,6,1,4,9:10 PM,6:40,,,Porter Jr. P.FOUL (P2.T4) (J.Sterling),,,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,1642267,Bub Carrington,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,607,8,0,4,9:10 PM,6:40,SUB: Middleton FOR Vukcevic,,,,,4,1641774,Tristan Vukcevic,1610612764.0,Washington,Wizards,WAS,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,608,8,0,4,9:10 PM,6:40,SUB: Sarr FOR Carrington,,,,,4,1642267,Bub Carrington,1610612764.0,Washington,Wizards,WAS,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0
0022400799,611,2,1,4,9:11 PM,6:36,MISS Sarr 27' 3PT Jump Shot,,,,,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,612,4,0,4,9:11 PM,6:33,,,Trent Jr. REBOUND (Off:0 Def:4),,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,613,2,1,4,9:11 PM,6:21,,,MISS Trent Jr. 26' 3PT Jump Shot,,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,614,4,0,4,9:11 PM,6:19,Sarr REBOUND (Off:1 Def:6),,,,,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,615,1,50,4,9:11 PM,6:13,Sarr 3' Running Dunk (17 PTS) (Poole 5 AST),,,99 - 86,-13,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,617,9,1,4,9:11 PM,6:12,,,Bucks Timeout: Regular (Reg.4 Short 0),,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,618,2,1,4,9:14 PM,5:52,,,MISS Green 27' 3PT Jump Shot,,,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,619,4,0,4,9:14 PM,5:50,Middleton REBOUND (Off:0 Def:4),,,,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,620,1,9,4,9:15 PM,5:42,Coulibaly 2' Driving Dunk (6 PTS) (Middleton 1 AST),,,99 - 88,-11,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,622,6,2,4,9:15 PM,5:42,,,Sims S.FOUL (P1.PN) (M.Dagher),,,5,1630579,Jericho Sims,1610612749.0,Milwaukee,Bucks,MIL,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,624,9,1,4,9:15 PM,5:42,,,Bucks Timeout: Regular (Reg.5 Short 0),,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,625,8,0,4,9:15 PM,5:42,,,SUB: Lopez FOR Sims,,,5,1630579,Jericho Sims,1610612749.0,Milwaukee,Bucks,MIL,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022400799,626,8,0,4,9:15 PM,5:42,,,SUB: Antetokounmpo FOR Trent Jr.,,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022400799,627,8,0,4,9:15 PM,5:42,,,SUB: Kuzma FOR Rollins,,,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022400799,631,3,10,4,9:16 PM,5:42,Coulibaly Free Throw 1 of 1 (7 PTS),,,99 - 89,-10,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,632,2,86,4,9:17 PM,5:19,,,MISS Kuzma 17' Turnaround Fadeaway Shot,,,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,633,4,0,4,9:17 PM,5:16,Middleton REBOUND (Off:0 Def:5),,,,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,634,6,2,4,9:17 PM,5:14,,,Green S.FOUL (P4.PN) (J.Sterling),,,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,636,3,11,4,9:18 PM,5:14,MISS Poole Free Throw 1 of 2,,,,,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,637,4,1,4,9:18 PM,5:14,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,638,3,12,4,9:18 PM,5:14,Poole Free Throw 2 of 2 (9 PTS),,,99 - 90,-9,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,639,6,1,4,9:18 PM,5:11,George P.FOUL (P3.T4) (M.Dagher),,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,641,6,2,4,9:19 PM,4:53,Sarr S.FOUL (P4.PN) (M.Dagher),,,,,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,643,3,11,4,9:19 PM,4:53,,,Antetokounmpo Free Throw 1 of 2 (18 PTS),100 - 90,-10,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,644,3,12,4,9:19 PM,4:53,,,MISS Antetokounmpo Free Throw 2 of 2,,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,645,4,0,4,9:19 PM,4:50,,,Antetokounmpo REBOUND (Off:2 Def:3),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,646,2,87,4,9:20 PM,4:49,,,MISS Antetokounmpo 2' Putback Dunk,,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,647,4,0,4,9:20 PM,4:49,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,1
0022400799,649,2,79,4,9:20 PM,4:43,MISS Poole 29' 3PT Pullup Jump Shot,,,,,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,650,4,0,4,9:20 PM,4:39,Coulibaly REBOUND (Off:3 Def:2),,,,,4,1641731,Bilal Coulibaly,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,651,5,1,4,9:20 PM,4:30,Poole Bad Pass Turnover (P1.T13),,Porter Jr. STEAL (2 STL),,,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,653,5,1,4,9:20 PM,4:28,Middleton STEAL (2 STL),,Porter Jr. Bad Pass Turnover (P1.T15),,,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,655,2,47,4,9:20 PM,4:22,MISS Sarr 8' Turnaround Jump Shot,,,,,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,656,4,0,4,9:20 PM,4:20,,,Antetokounmpo REBOUND (Off:2 Def:4),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,657,5,2,4,9:21 PM,4:04,Sarr STEAL (2 STL),,Antetokounmpo Lost Ball Turnover (P7.T16),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,659,1,76,4,9:21 PM,4:02,Sarr 3' Running Finger Roll Layup (19 PTS),,,100 - 92,-8,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,660,2,6,4,9:21 PM,3:36,George BLOCK (2 BLK),,MISS Antetokounmpo 11' Driving Layup,,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,1
0022400799,662,4,0,4,9:21 PM,3:36,George REBOUND (Off:1 Def:4),,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,663,6,1,4,9:21 PM,3:36,,,Antetokounmpo P.FOUL (P6.PN) (S.Foster),,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,1,0,,,,,,1
0022400799,665,8,0,4,9:21 PM,3:36,,,SUB: Trent Jr. FOR Antetokounmpo,,,5,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022400799,667,3,11,4,9:22 PM,3:36,MISS George Free Throw 1 of 2,,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,668,4,1,4,9:22 PM,3:36,WIZARDS Rebound,,,,,2,1610612764,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,669,3,12,4,9:22 PM,3:36,George Free Throw 2 of 2 (4 PTS),,,100 - 93,-7,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,670,2,102,4,9:23 PM,3:16,,,MISS Kuzma 8' Driving Floating Bank Jump Shot,,,5,1628398,Kyle Kuzma,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,671,4,0,4,9:23 PM,3:14,George REBOUND (Off:1 Def:5),,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,672,2,6,4,9:23 PM,3:08,MISS Sarr 4' Driving Layup,,Green BLOCK (1 BLK),,,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,1
0022400799,674,4,0,4,9:23 PM,3:05,,,Trent Jr. REBOUND (Off:0 Def:5),,,5,1629018,Gary Trent Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,675,5,2,4,9:23 PM,2:54,George STEAL (1 STL),,Green Lost Ball Turnover (P1.T17),,,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,677,1,1,4,9:23 PM,2:39,Sarr 26' 3PT Jump Shot (22 PTS) (Middleton 2 AST),,,100 - 96,-4,4,1642259,Alex Sarr,1610612764.0,Washington,Wizards,WAS,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
0022400799,679,2,6,4,9:23 PM,2:21,,,MISS Porter Jr. 3' Driving Layup,,,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,680,4,0,4,9:23 PM,2:20,George REBOUND (Off:1 Def:6),,,,,4,1642273,Kyshawn George,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,681,1,6,4,9:24 PM,2:11,Poole 2' Driving Layup (11 PTS),,,100 - 98,-2,4,1629673,Jordan Poole,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
0022400799,682,9,1,4,9:24 PM,2:11,,,Bucks Timeout: Regular (Reg.6 Short 0),,,3,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022400799,683,8,0,4,9:25 PM,2:11,,,SUB: Rollins FOR Green,,,5,1631260,AJ Green,1610612749.0,Milwaukee,Bucks,MIL,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022400799,685,6,1,4,9:26 PM,1:54,Middleton P.FOUL (P2.PN) (S.Foster),,,,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022400799,687,3,11,4,9:26 PM,1:54,,,Lopez Free Throw 1 of 2 (15 PTS),101 - 98,-3,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,688,3,12,4,9:27 PM,1:54,,,Lopez Free Throw 2 of 2 (16 PTS),102 - 98,-4,5,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022400799,689,5,1,4,9:27 PM,1:38,Middleton Bad Pass Turnover (P2.T14),,Porter Jr. STEAL (3 STL),,,4,203114,Khris Middleton,1610612764.0,Washington,Wizards,WAS,5,1629645,Kevin Porter Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022400799,691,2,1,4,9:27 PM,1:20,,,MISS Rollins 27' 3PT Jump Shot,,,5,1631157,Ryan Rollins,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
